site_id,year,date,temp_source,dd,thirty_day_dd,lag_thirty_day_dd,lag_thirty_day_dd_34wk,lag_thirty_day_dd_50wk,lag_thirty_day_dd_42wk,cume_dd
SCBI,2016,2016-06-21,NEON,23.155,689.91,677.515,454.985,407.52,458.33,1946.6
SCBI,2016,2016-06-22,NEON,22.735,694.895,689.91,449.445,419.84,457.07,1969.335
SCBI,2016,2016-06-23,NEON,20.12,693.635,694.895,450.135,417.565,458.585,1989.455
SCBI,2016,2016-06-24,NEON,24.740000000000002,694.23,693.635,447.29,423.86,469.905,2014.195
SCBI,2016,2016-06-25,NEON,23.235,696.345,694.23,439.655,427.515,475.435,2037.43
SCBI,2016,2016-06-26,NEON,24.314999999999998,696.66,696.345,440.365,429.94,473.325,2061.745
SCBI,2016,2016-06-27,NEON,21.935000000000002,694.595,696.66,447.44,438.59499999999997,471.02,2083.68
SCBI,2016,2016-06-28,NEON,24.94,698.035,694.595,452.1,448.31,465.385,2108.62
SCBI,2016,2016-06-29,NEON,23.395,698.93,698.035,449.11,458.33,454.985,2132.015
SCBI,2016,2016-06-30,NEON,22.68,699.11,698.93,456.24,457.07,449.445,2154.695
SCBI,2016,2016-07-01,NEON,22.810000000000002,699.92,699.11,468.6,458.585,450.135,2177.505
SCBI,2016,2016-07-02,NEON,22.560000000000002,700.98,699.92,480.765,469.905,447.29,2200.065
SCBI,2016,2016-07-03,NEON,18.1,694.755,700.98,491.72,475.435,439.655,2218.165
SCBI,2016,2016-07-04,NEON,18.98,689.92,694.755,500.935,473.325,440.365,2237.145
SCBI,2016,2016-07-05,NEON,25.075,692.58,689.92,503.81,471.02,447.44,2262.22
SCBI,2016,2016-07-06,NEON,27.3,700.155,692.58,506.77,465.385,452.1,2289.52
SCBI,2016,2016-07-07,NEON,25.12,703.275,700.155,518.04,454.985,449.11,2314.64
SCBI,2016,2016-07-08,NEON,25.465,707.075,703.275,531.365,449.445,456.24,2340.105
SCBI,2016,2016-07-09,NEON,26.730000000000004,711.19,707.075,543.955,450.135,468.6,2366.835
SCBI,2016,2016-07-10,NEON,24.68,712.355,711.19,549.77,447.29,480.765,2391.515
SCBI,2016,2016-07-11,NEON,24.424999999999997,709.025,712.355,554.9,439.655,491.72,2415.94
SCBI,2016,2016-07-12,NEON,24.380000000000003,703.875,709.025,562.46,440.365,500.935,2440.32
SCBI,2016,2016-07-13,NEON,26.325,711.565,703.875,570.765,447.44,503.81,2466.645
SCBI,2016,2016-07-14,NEON,26.8,714.115,711.565,580.67,452.1,506.77,2493.445
SCBI,2016,2016-07-15,NEON,24.84,715.635,714.115,592.285,449.11,518.04,2518.285
SCBI,2016,2016-07-16,NEON,24.119999999999997,713.735,715.635,601.47,456.24,531.365,2542.405
SCBI,2016,2016-07-17,NEON,24.57,716.67,713.735,603.29,468.6,543.955,2566.975
SCBI,2016,2016-07-18,NEON,24.259999999999998,717.475,716.67,616.775,480.765,549.77,2591.235
SCBI,2016,2016-07-19,NEON,24.369999999999997,717.615,717.475,627.0600000000001,491.72,554.9,2615.605
SCBI,2016,2016-07-20,NEON,23.805,715.965,717.615,641.135,500.935,562.46,2639.41
SCBI,2016,2016-07-21,NEON,23.62,716.43,715.965,651.045,503.81,570.765,2663.03
SCBI,2016,2016-07-22,NEON,25.735,719.43,716.43,657.69,506.77,580.67,2688.765
SCBI,2016,2016-07-23,NEON,27.424999999999997,726.735,719.43,665.875,518.04,592.285,2716.19
SCBI,2016,2016-07-24,NEON,27.36,729.355,726.735,677.515,531.365,601.47,2743.55
SCBI,2016,2016-07-25,NEON,28.369999999999997,734.49,729.355,689.91,543.955,603.29,2771.92
SCBI,2016,2016-07-26,NEON,26.585,736.76,734.49,694.895,549.77,616.775,2798.505
SCBI,2016,2016-07-27,NEON,25.9,740.725,736.76,693.635,554.9,627.0600000000001,2824.405
SCBI,2016,2016-07-28,NEON,24.72,740.505,740.725,694.23,562.46,641.135,2849.125
SCBI,2016,2016-07-29,NEON,22.87,739.98,740.505,696.345,570.765,651.045,2871.995
SCBI,2016,2016-07-30,NEON,25.14,742.4399999999999,739.98,696.66,580.67,657.69,2897.135
SCBI,2016,2016-07-31,NEON,24.075,743.705,742.4399999999999,694.595,592.285,665.875,2921.21
SCBI,2016,2016-08-01,NEON,24.39,745.535,743.705,698.035,601.47,677.515,2945.6
SCBI,2016,2016-08-02,NEON,23.85,751.285,745.535,698.93,603.29,689.91,2969.45
SCBI,2016,2016-08-03,NEON,22.915,755.22,751.285,699.11,616.775,694.895,2992.3650000000002
SCBI,2016,2016-08-04,NEON,21.615000000000002,751.76,755.22,699.92,627.0600000000001,693.635,3013.98
SCBI,2016,2016-08-05,NEON,22.505,746.965,751.76,700.98,641.135,694.23,3036.485
SCBI,2016,2016-08-06,NEON,24.424999999999997,746.27,746.965,694.755,651.045,696.345,3060.91
SCBI,2016,2016-08-07,NEON,22.36,743.165,746.27,689.92,657.69,696.66,3083.27
SCBI,2016,2016-08-08,NEON,21.355,737.79,743.165,692.58,665.875,694.595,3104.625
SCBI,2016,2016-08-09,NEON,20.869999999999997,733.98,737.79,700.155,677.515,698.035,3125.495
SCBI,2016,2016-08-10,NEON,25.494999999999997,735.05,733.98,703.275,689.91,698.93,3150.99
SCBI,2016,2016-08-11,NEON,27.215,737.885,735.05,707.075,694.895,699.11,3178.205
SCBI,2016,2016-08-12,NEON,27.380000000000003,738.9399999999999,737.885,711.19,693.635,699.92,3205.585
SCBI,2016,2016-08-13,NEON,29.75,741.89,738.9399999999999,712.355,694.23,700.98,3235.335
SCBI,2016,2016-08-14,NEON,29.61,746.66,741.89,709.025,696.345,694.755,3264.945
SCBI,2016,2016-08-15,NEON,26.799999999999997,749.34,746.66,703.875,696.66,689.92,3291.745
SCBI,2016,2016-08-16,NEON,26.555,751.3249999999999,749.34,711.565,694.595,692.58,3318.3
SCBI,2016,2016-08-17,NEON,25.585,752.65,751.3249999999999,714.115,698.035,700.155,3343.885
SCBI,2016,2016-08-18,NEON,24.275,752.555,752.65,715.635,698.93,703.275,3368.16
SCBI,2016,2016-08-19,NEON,25.310000000000002,754.06,752.555,713.735,699.11,707.075,3393.47
SCBI,2016,2016-08-20,NEON,25.745,756.185,754.06,716.67,699.92,711.19,3419.215
SCBI,2016,2016-08-21,NEON,24.095,754.545,756.185,717.475,700.98,712.355,3443.31
SCBI,2016,2016-08-22,NEON,21.59,748.71,754.545,717.615,694.755,709.025,3464.9
SCBI,2016,2016-08-23,NEON,22.509999999999998,743.86,748.71,715.965,689.92,703.875,3487.41
SCBI,2016,2016-08-24,NEON,23.119999999999997,738.61,743.86,716.43,692.58,711.565,3510.53
SCBI,2016,2016-08-25,NEON,25.41,737.435,738.61,719.43,700.155,714.115,3535.94
SCBI,2016,2016-08-26,NEON,27.055,738.59,737.435,726.735,703.275,715.635,3562.995
SCBI,2016,2016-08-27,NEON,26,739.87,738.59,729.355,707.075,713.735,3588.995
SCBI,2016,2016-08-28,NEON,25.62,742.62,739.87,734.49,711.19,716.67,3614.615
SCBI,2016,2016-08-29,NEON,25.1,742.58,742.62,736.76,712.355,717.475,3639.715
SCBI,2016,2016-08-30,NEON,24.244999999999997,742.75,742.58,740.725,709.025,717.615,3663.96
SCBI,2016,2016-08-31,NEON,25.615,743.975,742.75,740.505,703.875,715.965,3689.575
SCBI,2016,2016-09-01,NEON,22.259999999999998,742.385,743.975,739.98,711.565,716.43,3711.835
SCBI,2016,2016-09-02,NEON,19.095,738.5649999999999,742.385,742.4399999999999,714.115,719.43,3730.93
SCBI,2016,2016-09-03,NEON,18.65,735.6,738.5649999999999,743.705,715.635,726.735,3749.58
SCBI,2016,2016-09-04,NEON,20.16,733.255,735.6,745.535,713.735,729.355,3769.74
SCBI,2016,2016-09-05,NEON,20.42,729.25,733.255,751.285,716.67,734.49,3790.16
SCBI,2016,2016-09-06,NEON,24.36,731.25,729.25,755.22,717.475,736.76,3814.52
SCBI,2016,2016-09-07,NEON,25.299999999999997,735.1949999999999,731.25,751.76,717.615,740.725,3839.82
SCBI,2016,2016-09-08,NEON,26.695,741.02,735.1949999999999,746.965,715.965,740.505,3866.515
SCBI,2016,2016-09-09,NEON,27.23,742.755,741.02,746.27,716.43,739.98,3893.745
SCBI,2016,2016-09-10,NEON,26.48,742.02,742.755,743.165,719.43,742.4399999999999,3920.225
SCBI,2016,2016-09-11,NEON,23.36,738,742.02,737.79,726.735,743.705,3943.585
SCBI,2016,2016-09-12,NEON,20.835,729.085,738,733.98,729.355,745.535,3964.42
SCBI,2016,2016-09-13,NEON,24.03,723.505,729.085,735.05,734.49,751.285,3988.45
SCBI,2016,2016-09-14,NEON,25.525,722.23,723.505,737.885,736.76,755.22,4013.975
SCBI,2016,2016-09-15,NEON,20.42,716.095,722.23,738.9399999999999,740.725,751.76,4034.395
SCBI,2016,2016-09-16,NEON,19.174999999999997,709.685,716.095,741.89,740.505,746.965,4053.57
SCBI,2016,2016-09-17,NEON,22.785,708.1949999999999,709.685,746.66,739.98,746.27,4076.355
SCBI,2016,2016-09-18,NEON,23.505000000000003,706.39,708.1949999999999,749.34,742.4399999999999,743.165,4099.86
SCBI,2016,2016-09-19,NEON,21.495,702.14,706.39,751.3249999999999,743.705,737.79,4121.355
SCBI,2016,2016-09-20,NEON,20.785,698.83,702.14,752.65,745.535,733.98,4142.14
SCBI,2016,2016-09-21,NEON,21.045,698.285,698.83,752.555,751.285,735.05,4163.185
SCBI,2016,2016-09-22,NEON,21.119999999999997,696.895,698.285,754.06,755.22,737.885,4184.305
SCBI,2016,2016-09-23,NEON,23.240000000000002,697.015,696.895,756.185,751.76,738.9399999999999,4207.545
SCBI,2016,2016-09-24,NEON,21.855,693.46,697.015,754.545,746.965,741.89,4229.4
SCBI,2016,2016-09-25,NEON,16.035,682.4399999999999,693.46,748.71,746.27,746.66,4245.435
SCBI,2016,2016-09-26,NEON,16.53,672.97,682.4399999999999,743.86,743.165,749.34,4261.965
SCBI,2016,2016-09-27,NEON,18.685,666.035,672.97,738.61,737.79,751.3249999999999,4280.65
SCBI,2016,2016-09-28,NEON,17.515,658.45,666.035,737.435,733.98,752.65,4298.165
SCBI,2016,2016-09-29,NEON,17.64,651.845,658.45,738.59,735.05,752.555,4315.805
SCBI,2016,2016-09-30,NEON,15.684999999999999,641.915,651.845,739.87,737.885,754.06,4331.49
SCBI,2016,2016-10-01,NEON,15.635,635.29,641.915,742.62,738.9399999999999,756.185,4347.125
SCBI,2016,2016-10-02,NEON,18.935000000000002,635.13,635.29,742.58,741.89,754.545,4366.06
SCBI,2016,2016-10-03,NEON,18.79,635.27,635.13,742.75,746.66,748.71,4384.85
SCBI,2016,2016-10-04,NEON,17.63,632.74,635.27,743.975,749.34,743.86,4402.48
SCBI,2016,2016-10-05,NEON,15.395,627.715,632.74,742.385,751.3249999999999,738.61,4417.875
SCBI,2016,2016-10-06,NEON,15.66,619.015,627.715,738.5649999999999,752.65,737.435,4433.535
SCBI,2016,2016-10-07,NEON,15.875,609.59,619.015,735.6,752.555,738.59,4449.41
SCBI,2016,2016-10-08,NEON,15.9,598.795,609.59,733.255,754.06,739.87,4465.31
SCBI,2016,2016-10-09,NEON,13.02,584.585,598.795,729.25,756.185,742.62,4478.33
SCBI,2016,2016-10-10,NEON,12.18,570.285,584.585,731.25,754.545,742.58,4490.51
SCBI,2016,2016-10-11,NEON,12.335,559.26,570.285,735.1949999999999,748.71,742.75,4502.845
SCBI,2016,2016-10-12,NEON,14.05,552.475,559.26,741.02,743.86,743.975,4516.895
SCBI,2016,2016-10-13,NEON,16,544.445,552.475,742.755,738.61,742.385,4532.895
SCBI,2016,2016-10-14,NEON,12.155000000000001,531.075,544.445,742.02,737.435,738.5649999999999,4545.05
SCBI,2016,2016-10-15,NEON,13.835,524.49,531.075,738,738.59,735.6,4558.885
SCBI,2016,2016-10-16,NEON,17.294999999999998,522.61,524.49,729.085,739.87,733.255,4576.18
SCBI,2016,2016-10-17,NEON,21.53,521.355,522.61,723.505,742.62,729.25,4597.71
SCBI,2016,2016-10-18,NEON,22.82,520.67,521.355,722.23,742.58,731.25,4620.53
SCBI,2016,2016-10-19,NEON,23.78,522.955,520.67,716.095,742.75,735.1949999999999,4644.31
SCBI,2016,2016-10-20,NEON,22.505000000000003,524.675,522.955,709.685,743.975,741.02,4666.815
SCBI,2016,2016-10-21,NEON,17.56,521.19,524.675,708.1949999999999,742.385,742.755,4684.375
SCBI,2016,2016-10-22,NEON,12.165,512.235,521.19,706.39,738.5649999999999,742.02,4696.54
SCBI,2016,2016-10-23,NEON,15.24,504.235,512.235,702.14,735.6,738,4711.78
SCBI,2016,2016-10-24,NEON,16.93,499.31,504.235,698.83,733.255,729.085,4728.71
SCBI,2016,2016-10-25,NEON,13.185,496.46,499.31,698.285,729.25,723.505,4741.895
SCBI,2016,2016-10-26,NEON,11.56,491.49,496.46,696.895,731.25,722.23,4753.455
SCBI,2016,2016-10-27,NEON,11.495000000000001,484.3,491.49,697.015,735.1949999999999,716.095,4764.95
SCBI,2016,2016-10-28,NEON,13.15,479.935,484.3,693.46,741.02,709.685,4778.1
SCBI,2016,2016-10-29,NEON,18.925,481.22,479.935,682.4399999999999,742.755,708.1949999999999,4797.025
SCBI,2016,2016-10-30,NEON,23.755,489.29,481.22,672.97,742.02,706.39,4820.78
SCBI,2016,2016-10-31,NEON,12.265,485.92,489.29,666.035,738,702.14,4833.045
SCBI,2016,2016-11-01,NEON,13.165,480.15,485.92,658.45,729.085,698.83,4846.21
SCBI,2016,2016-11-02,NEON,19.865,481.225,480.15,651.845,723.505,698.285,4866.075
SCBI,2016,2016-11-03,NEON,20.59,484.185,481.225,641.915,722.23,696.895,4886.665
SCBI,2016,2016-11-04,NEON,14.285,483.075,484.185,635.29,716.095,697.015,4900.95
SCBI,2016,2016-11-05,NEON,14.105,481.52,483.075,635.13,709.685,693.46,4915.055
SCBI,2016,2016-11-06,NEON,15.75,481.395,481.52,635.27,708.1949999999999,682.4399999999999,4930.805
SCBI,2016,2016-11-07,NEON,11.64,477.135,481.395,632.74,706.39,672.97,4942.445
SCBI,2016,2016-11-08,NEON,13.725,477.84,477.135,627.715,702.14,666.035,4956.17
SCBI,2016,2016-11-09,NEON,12.62,478.28,477.84,619.015,698.83,658.45,4968.79
SCBI,2016,2016-11-10,NEON,11.225,477.17,478.28,609.59,698.285,651.845,4980.015
SCBI,2016,2016-11-11,NEON,13.46,476.58,477.17,598.795,696.895,641.915,4993.475
SCBI,2016,2016-11-12,NEON,6.375,466.955,476.58,584.585,697.015,635.29,4999.85
SCBI,2016,2016-11-13,NEON,10.915,465.715,466.955,570.285,693.46,635.13,5010.765
SCBI,2016,2016-11-14,NEON,8.825000000000001,460.705,465.715,559.26,682.4399999999999,635.27,5019.59
SCBI,2016,2016-11-15,NEON,10.455,453.865,460.705,552.475,672.97,632.74,5030.045
SCBI,2016,2016-11-16,NEON,13.09,445.425,453.865,544.445,666.035,627.715,5043.135
SCBI,2016,2016-11-17,NEON,10.780000000000001,433.385,445.425,531.075,658.45,619.015,5053.915
SCBI,2016,2016-11-18,NEON,15.575,425.18,433.385,524.49,651.845,609.59,5069.49
SCBI,2016,2016-11-19,NEON,14.45,417.125,425.18,522.61,641.915,598.795,5083.94
SCBI,2016,2016-11-20,NEON,3.0300000000000002,402.59499999999997,417.125,521.355,635.29,584.585,5086.97
SCBI,2016,2016-11-21,NEON,3.3299999999999996,393.76,402.59499999999997,520.67,635.13,570.285,5090.3
SCBI,2016,2016-11-22,NEON,3.8049999999999997,382.325,393.76,522.955,635.27,559.26,5094.105
SCBI,2016,2016-11-23,NEON,6.15,371.545,382.325,524.675,632.74,552.475,5100.255
SCBI,2016,2016-11-24,NEON,11.055,369.415,371.545,521.19,627.715,544.445,5111.31
SCBI,2016,2016-11-25,NEON,12.155,370.01,369.415,512.235,619.015,531.075,5123.465
SCBI,2016,2016-11-26,NEON,6,364.515,370.01,504.235,609.59,524.49,5129.465
SCBI,2016,2016-11-27,NEON,6.630000000000001,357.995,364.515,499.31,598.795,522.61,5136.095
SCBI,2016,2016-11-28,NEON,4.49,343.56,357.995,496.46,584.585,521.355,5140.585
SCBI,2016,2016-11-29,NEON,9.83,329.635,343.56,491.49,570.285,520.67,5150.415
SCBI,2016,2016-11-30,NEON,11.865,329.235,329.635,484.3,559.26,522.955,5162.28
SCBI,2016,2016-12-01,NEON,9.26,325.33,329.235,479.935,552.475,524.675,5171.54
SCBI,2016,2016-12-02,NEON,7.82,313.28499999999997,325.33,481.22,544.445,521.19,5179.36
SCBI,2016,2016-12-03,NEON,5.890000000000001,298.585,313.28499999999997,489.29,531.075,512.235,5185.25
SCBI,2016,2016-12-04,NEON,2.5949999999999998,286.895,298.585,485.92,524.49,504.235,5187.845
SCBI,2016,2016-12-05,NEON,7.505,280.295,286.895,480.15,522.61,499.31,5195.35
SCBI,2016,2016-12-06,NEON,3.235,267.78,280.295,481.225,521.355,496.46,5198.585
SCBI,2016,2016-12-07,NEON,6.46,262.59999999999997,267.78,484.185,520.67,491.49,5205.045
SCBI,2016,2016-12-08,NEON,4.12,252.995,262.59999999999997,483.075,522.955,484.3,5209.165
SCBI,2016,2016-12-09,NEON,0,240.375,252.995,481.52,524.675,479.935,5209.165
SCBI,2016,2016-12-10,NEON,0,229.15,240.375,481.395,521.19,481.22,5209.165
SCBI,2016,2016-12-11,NEON,0,215.69,229.15,477.135,512.235,489.29,5209.165
SCBI,2016,2016-12-12,NEON,5.385,214.7,215.69,477.84,504.235,485.92,5214.55
SCBI,2016,2016-12-13,NEON,4.25,208.035,214.7,478.28,499.31,480.15,5218.8
SCBI,2016,2016-12-14,NEON,4.574999999999999,203.785,208.035,477.17,496.46,481.225,5223.375
SCBI,2016,2016-12-15,NEON,0,193.32999999999998,203.785,476.58,491.49,484.185,5223.375
SCBI,2016,2016-12-16,NEON,0,180.23999999999998,193.32999999999998,466.955,484.3,483.075,5223.375
SCBI,2016,2016-12-17,NEON,1.9300000000000002,171.39,180.23999999999998,465.715,479.935,481.52,5225.305
SCBI,2016,2016-12-18,NEON,8.47,164.285,171.39,460.705,481.22,481.395,5233.775
SCBI,2016,2016-12-19,NEON,0,149.83499999999998,164.285,453.865,489.29,477.135,5233.775
SCBI,2016,2016-12-20,NEON,0,146.80499999999998,149.83499999999998,445.425,485.92,477.84,5233.775
SCBI,2016,2016-12-21,NEON,3.4050000000000002,146.88,146.80499999999998,433.385,480.15,478.28,5237.18
SCBI,2016,2016-12-22,NEON,8.440000000000001,151.515,146.88,425.18,481.225,477.17,5245.62
SCBI,2016,2016-12-23,NEON,2.7750000000000004,148.14,151.515,417.125,484.185,476.58,5248.395
SCBI,2016,2016-12-24,NEON,6.415,143.5,148.14,402.59499999999997,483.075,466.955,5254.81
SCBI,2016,2016-12-25,NEON,5.735,137.07999999999998,143.5,393.76,481.52,465.715,5260.545
SCBI,2016,2016-12-26,NEON,5.04,136.12,137.07999999999998,382.325,481.395,460.705,5265.585
SCBI,2016,2016-12-27,NEON,13.9,143.39,136.12,371.545,477.135,453.865,5279.485
SCBI,2016,2016-12-28,NEON,6.105,145.005,143.39,369.415,477.84,445.425,5285.59
SCBI,2016,2016-12-29,NEON,5.725,140.9,145.005,370.01,478.28,433.385,5291.315
SCBI,2016,2016-12-30,NEON,2.875,131.91,140.9,364.515,477.17,425.18,5294.19
SCBI,2016,2016-12-31,NEON,2.6649999999999996,125.315,131.91,357.995,476.58,417.125,5296.855
SCBI,2017,2017-01-01,NEON,7.43,124.925,125.315,343.56,466.955,402.59499999999997,7.43
SCBI,2017,2017-01-02,NEON,5.225,124.25999999999999,124.925,329.635,465.715,393.76,12.655
SCBI,2017,2017-01-03,NEON,4.215,125.88,124.25999999999999,329.235,460.705,382.325,16.869999999999997
SCBI,2017,2017-01-04,NEON,6.449999999999999,124.82499999999999,125.88,325.33,453.865,371.545,23.32
SCBI,2017,2017-01-05,NEON,0,121.58999999999999,124.82499999999999,313.28499999999997,445.425,369.415,23.32
SCBI,2017,2017-01-06,NEON,0,115.13,121.58999999999999,298.585,433.385,370.01,23.32
SCBI,2017,2017-01-07,NEON,0,111.00999999999999,115.13,286.895,425.18,364.515,23.32
SCBI,2017,2017-01-08,NEON,0,111.00999999999999,111.00999999999999,280.295,417.125,357.995,23.32
SCBI,2017,2017-01-09,NEON,0,111.00999999999999,111.00999999999999,267.78,402.59499999999997,343.56,23.32
SCBI,2017,2017-01-10,NEON,0,111.00999999999999,111.00999999999999,262.59999999999997,393.76,329.635,23.32
SCBI,2017,2017-01-11,NEON,5.505,111.13,111.00999999999999,252.995,382.325,329.235,28.825
SCBI,2017,2017-01-12,NEON,12.495,119.37499999999999,111.13,240.375,371.545,325.33,41.32
SCBI,2017,2017-01-13,NEON,11.07,125.86999999999999,119.37499999999999,229.15,369.415,313.28499999999997,52.39
SCBI,2017,2017-01-14,NEON,2.295,128.165,125.86999999999999,215.69,370.01,298.585,54.684999999999995
SCBI,2017,2017-01-15,NEON,3.365,131.53,128.165,214.7,364.515,286.895,58.05
SCBI,2017,2017-01-16,NEON,4.975,134.575,131.53,208.035,357.995,280.295,63.025
SCBI,2017,2017-01-17,NEON,7.49,133.595,134.575,203.785,343.56,267.78,70.515
SCBI,2017,2017-01-18,NEON,9.17,142.765,133.595,193.32999999999998,329.635,262.59999999999997,79.685
SCBI,2017,2017-01-19,NEON,6.955,149.72,142.765,180.23999999999998,329.235,252.995,86.64
SCBI,2017,2017-01-20,NEON,7.04,153.355,149.72,171.39,325.33,240.375,93.67999999999999
SCBI,2017,2017-01-21,NEON,7.155,152.07,153.355,164.285,313.28499999999997,229.15,100.835
SCBI,2017,2017-01-22,NEON,7.23,156.52499999999998,152.07,149.83499999999998,298.585,215.69,108.065
SCBI,2017,2017-01-23,NEON,4.065,154.17499999999998,156.52499999999998,146.80499999999998,286.895,214.7,112.13
SCBI,2017,2017-01-24,NEON,4.285,152.725,154.17499999999998,146.88,280.295,208.035,116.41499999999999
SCBI,2017,2017-01-25,NEON,10.88,158.565,152.725,151.515,267.78,203.785,127.295
SCBI,2017,2017-01-26,NEON,9.53,154.195,158.565,148.14,262.59999999999997,193.32999999999998,136.825
SCBI,2017,2017-01-27,NEON,2.44,150.53,154.195,143.5,252.995,180.23999999999998,139.265
SCBI,2017,2017-01-28,NEON,5.17,149.975,150.53,137.07999999999998,240.375,171.39,144.435
SCBI,2017,2017-01-29,NEON,1.9,149,149.975,136.12,229.15,164.285,146.335
SCBI,2017,2017-01-30,NEON,0,146.33499999999998,149,143.39,215.69,149.83499999999998,146.335
SCBI,2017,2017-01-31,NEON,3.2600000000000002,142.165,146.33499999999998,145.005,214.7,146.80499999999998,149.595
SCBI,2017,2017-02-01,NEON,5.6899999999999995,142.63,142.165,140.9,208.035,146.88,155.285
SCBI,2017,2017-02-02,NEON,6.335,144.75,142.63,131.91,203.785,151.515,161.62
SCBI,2017,2017-02-03,NEON,0.7100000000000002,139.01,144.75,125.315,193.32999999999998,148.14,162.33
SCBI,2017,2017-02-04,NEON,0,139.01,139.01,124.925,180.23999999999998,143.5,162.33
SCBI,2017,2017-02-05,NEON,5.21,144.22,139.01,124.25999999999999,171.39,137.07999999999998,167.54
SCBI,2017,2017-02-06,NEON,11.615,155.83499999999998,144.22,125.88,164.285,136.12,179.155
SCBI,2017,2017-02-07,NEON,15.05,170.885,155.83499999999998,124.82499999999999,149.83499999999998,143.39,194.205
SCBI,2017,2017-02-08,NEON,15.815,186.7,170.885,121.58999999999999,146.80499999999998,145.005,210.02
SCBI,2017,2017-02-09,NEON,3.25,189.95,186.7,115.13,146.88,140.9,213.27
SCBI,2017,2017-02-10,NEON,0,184.445,189.95,111.00999999999999,151.515,131.91,213.27
SCBI,2017,2017-02-11,NEON,9.865,181.815,184.445,111.00999999999999,148.14,125.315,223.135
SCBI,2017,2017-02-12,NEON,10.28,181.025,181.815,111.00999999999999,143.5,124.925,233.415
SCBI,2017,2017-02-13,NEON,5.380000000000001,184.10999999999999,181.025,111.00999999999999,137.07999999999998,124.25999999999999,238.795
SCBI,2017,2017-02-14,NEON,3.4,184.14499999999998,184.10999999999999,111.13,136.12,125.88,242.195
SCBI,2017,2017-02-15,NEON,5.745,184.915,184.14499999999998,119.37499999999999,143.39,124.82499999999999,247.94
SCBI,2017,2017-02-16,NEON,2.01,179.435,184.915,125.86999999999999,145.005,121.58999999999999,249.95
SCBI,2017,2017-02-17,NEON,4.6850000000000005,174.95,179.435,128.165,140.9,115.13,254.635
SCBI,2017,2017-02-18,NEON,12.755,180.75,174.95,131.53,131.91,111.00999999999999,267.39
SCBI,2017,2017-02-19,NEON,16.134999999999998,189.845,180.75,134.575,125.315,111.00999999999999,283.525
SCBI,2017,2017-02-20,NEON,14.235,196.92499999999998,189.845,133.595,124.925,111.00999999999999,297.76
SCBI,2017,2017-02-21,NEON,10.055,199.75,196.92499999999998,142.765,124.25999999999999,111.00999999999999,307.815
SCBI,2017,2017-02-22,NEON,13.155,208.84,199.75,149.72,125.88,111.13,320.96999999999997
